gene_id	gene_name	GLL50_V_S38	GLL50_D_S13	GLL53_V_S52	GLL53_D_S42	GLL56_V_S7	GLL56_D_S25	GLL59_V_S72	GLL59_D_S19
ENSG00000112365	ZBTB24	3.9750827101109887	4.174269496163755	4.005982306014935	4.053596848263005	4.1495019990154	3.911430546820661	3.790271181961841	3.9441978614391475
ENSG00000112367	FIG4	4.015920577129818	4.180458302454099	3.9304634294893033	4.194839396650595	4.251090549075594	4.142416921259875	4.0419387559461875	4.170297869349295
ENSG00000112378	PERP	6.739861855030055	6.713573588896065	6.781835853379253	6.6407353103658595	6.746269500306049	6.770360033664238	6.58396692970507	6.4856055625673825
ENSG00000112379	ARFGEF3	6.818810263131303	6.957024546611512	6.9270650889248016	6.855100358862911	6.891373626296703	6.965820007478589	7.01694928801596	7.087909504405353
ENSG00000112394	SLC16A10	0.4760124352286965	-0.17501630693968195	-0.13011239992155588	-0.13274578536274007	0.2875228753609269	-0.3809917163841279	-0.43934995371063046	-0.4443893019302987
ENSG00000112406	HECA	4.279557457606751	4.297474134894582	4.141155927128737	4.274658991100983	4.25945061534946	4.225247243079449	4.3009552785638805	4.302136448749375
ENSG00000112414	ADGRG6	5.502226692874762	5.533737810660713	5.4428847590399645	5.645025883962203	5.411799148774696	5.604953850135077	5.425815719739781	5.532040922152671
ENSG00000112419	PHACTR2	4.8981285977607545	4.795401778323397	4.99106267490967	5.072858116545528	5.029485090580225	4.893877401918846	4.940021298204701	4.849184407227658
ENSG00000112425	EPM2A	1.8829292500304993	1.9896640601686575	1.7175934037923297	2.1400722546343713	1.77599005524411	1.7822054752693983	1.6513428496774791	2.229589200281662
ENSG00000112473	SLC39A7	6.404787697835189	6.433722339162248	6.068904108916403	6.1787619291837	6.353588577724114	6.370094659485726	6.122279002377757	6.255585234703428
ENSG00000112511	PHF1	3.601470338400069	3.6912706570949925	3.6320706913749827	3.553587769682581	3.0964886171932537	3.649860809796958	3.678402665634021	3.6581004365394785
ENSG00000112514	CUTA	5.326411922338402	5.145570269254808	5.246865863708464	5.051385415183746	5.1541295594245335	5.073224993124255	5.149657212348905	4.965888400713168
ENSG00000112531	QKI	3.9524833504087162	4.074464523964771	4.04811928555579	3.9658288091375087	4.166612989194238	3.8903889210640736	4.08591841751608	4.159295644038977
ENSG00000112541	PDE10A	-0.4072590309405948	1.103886950189373	-0.24204927827858302	1.296533628932325	0.6639307465490818	1.1724972604642536	-0.2680883780444656	1.406761280615676
ENSG00000112559	MDFI	4.57745872411474	4.313999395283172	4.774987000632758	4.744639677352657	4.613234063918872	4.5867287982898395	4.331493570452668	4.60113896214545
ENSG00000112561	TFEB	2.224686027753716	2.0358479410614083	2.198228002840857	1.888413875958546	1.8429575374128548	1.944354631725838	1.8362784293095218	2.1577077613822406
ENSG00000112562	SMOC2	3.776930004650331	3.7299386889224344	3.727803960590398	3.6775005854533678	3.5177601177010835	3.3929035171620074	3.6089242085421684	3.624378676075752
ENSG00000112576	CCND3	5.055719623991108	5.035531756118006	4.931437157053506	4.994093418006586	5.022685011772411	5.021616659232919	5.028050287187012	4.961308682580071
ENSG00000112578	BYSL	3.097661448770304	2.8699167883008987	3.0409790055177175	3.0222476821514377	3.113895794169741	3.1457128793764717	3.242762571115714	3.19484311713462
ENSG00000112584	FAM120B	4.808123802407334	4.962686247031058	4.922051536861702	4.901756141233612	4.990707976595251	4.8766252459481665	4.92466403605809	5.305134550014469
ENSG00000112592	TBP	3.384532447366088	3.3335854720770377	3.358977202966255	3.4212035620466317	3.429912501327008	3.33053802761213	3.2615960909586583	3.5294851889208245
ENSG00000112624	BICRAL	3.8818908698285615	3.862566914949116	3.6451576903542042	3.5965385989803482	3.7338079164106155	3.6649049070772595	3.7321778553120617	3.7398578703197005
ENSG00000112640	PPP2R5D	4.281106410689887	4.336174161646652	4.371673337703437	4.504412476308338	4.372441804602513	4.476598975633813	4.232683398051666	4.364259050435668
ENSG00000112651	MRPL2	2.053800513431777	1.5110393507087716	1.7289796947245546	1.4829070564621802	0.6639307465490818	1.722279690644914	1.4999110756144098	0.7221466141732011
ENSG00000112655	PTK7	4.399609023764876	4.292894352133203	4.303294942962006	4.1662232614447845	4.283066875262932	4.276733659172146	4.336584937491422	3.9608907596463183
ENSG00000112658	SRF	4.378522531875245	4.486067750758384	4.403356586021662	4.435703031028428	4.545606200290345	4.4924906134140725	4.3400434437784	4.369706599662637
ENSG00000112659	CUL9	4.03086868812152	3.8864494829923455	4.139107023372112	3.9679394726658472	3.8767398393472323	3.7068545560357156	3.9890945268285303	3.767766031965894
ENSG00000112667	DNPH1	4.370102652275149	4.617302989234997	4.586029697820551	4.340761162420444	4.558224241010172	4.446519247328924	4.447651565878809	4.421137629741877
ENSG00000112679	DUSP22	3.6956918740724545	3.727359667542788	3.6788399084303984	3.703233141646879	3.6553720085097967	3.3617381900933596	3.592922027351544	3.356993357436425
ENSG00000112685	EXOC2	4.708179346004156	4.778965236277473	4.756173925748744	4.736368934670655	4.837980625549373	4.741414782942078	4.6475566976265	4.654801458465385
ENSG00000112695	COX7A2	6.333652161322185	6.302140629196297	6.1184556867713935	6.224724715311597	6.304386900212606	6.222422499298696	6.418369603285943	6.147210597734013
ENSG00000112697	TMEM30A	6.376496450022008	6.422251836860967	6.2464686341889415	6.223030820998872	6.3937340778597	6.401029942397502	6.3449341765540375	6.52729907529707
ENSG00000112699	GMDS	3.1127233912517287	3.167684449409248	2.807139298409216	2.989362440146574	3.161897271288204	3.0645412219800496	3.183762789020423	3.269023542093521
ENSG00000112701	SENP6	5.716590218246509	5.754943182120843	5.649906375263567	5.671378655771452	5.575479166095969	5.665300438171235	5.66919010851638	5.556852008946473
ENSG00000112715	VEGFA	5.245770616941419	5.293257260928141	5.1429539599701055	5.185475752612524	5.224412582976087	5.023063428017956	5.158007813013697	5.107841886923023
ENSG00000112739	PRPF4B	6.114578638492856	6.095048113532357	5.963979511739192	6.1207094578579895	6.083325977485682	6.048736945791271	5.935977074325646	6.111875717040229
ENSG00000112742	TTK	4.21696813270235	4.189107311505197	4.888999588092435	4.890716171438485	4.5548936868512255	4.612155612010629	4.639186954863222	4.395137873475895
ENSG00000112759	SLC29A1	5.20550863783571	4.970202987777237	5.06778569904748	5.119908098644589	5.246865863708464	5.018628096265016	5.223326100319366	5.121801319377043
ENSG00000112763	BTN2A1	3.215926340687617	3.213669443195684	3.3534234037806323	3.2700978492710338	3.350198131641218	3.173810073580862	3.199249857187395	3.5596119021473327
ENSG00000112773	TENT5A	3.9587580196817553	4.163051172501288	4.3088510846902555	4.383094933303819	4.124090707989565	4.2471544522910225	3.966655493158479	4.042342963250221
ENSG00000112787	FBRSL1	4.996566167675862	5.360485428635845	5.246504008371273	5.177644239336344	5.0135156373944465	4.993338714486239	5.044382207622736	4.966621573893767
ENSG00000112796	ENPP5	4.246304462370748	4.004703371342071	3.549184731685523	3.7863658880735382	3.6402819294931064	3.5873243721075676	3.6702208431955547	3.6649049070772595
ENSG00000112851	ERBIN	6.969886465879501	7.024227604535026	6.867380698433452	6.864755714360537	6.953951820843598	6.954963743364633	6.980092897453506	6.925982162324736
ENSG00000112855	HARS2	5.67094878064304	5.766865976443505	5.59311134678798	5.664846205297492	5.674353707673238	5.740513926457332	5.697735940908732	5.6403284263505205
ENSG00000112874	NUDT12	5.306021619445117	5.188765188198024	5.159119621702307	5.32917513769361	5.119167664194124	5.12886460091167	5.180229802974441	5.072505351300538
ENSG00000112877	CEP72	2.374521124818445	2.096859406583017	2.746229969910182	2.5609421546437074	2.4122146185287012	2.6361948030786215	2.4773865426711605	2.459736071925842
ENSG00000112893	MAN2A1	6.8367165604064954	6.747761487366628	6.699450482727144	6.599104027457521	6.691498377051618	6.671431282385857	6.707977099283422	6.660196502808713
ENSG00000112941	TENT4A	4.758673947790098	4.719319959912275	4.785362132768811	4.644930362480211	4.847396335163386	4.804545184538637	5.288345465647917	5.122562478111005
ENSG00000112964	GHR	4.413451526223108	4.353193717874274	4.15112061363219	4.335372854284001	3.8437656736123067	4.2109394356013565	3.938820945178392	4.235441458348799
ENSG00000112972	HMGCS1	6.282914176733115	6.629468788584116	6.017906648118112	6.220235681283924	6.32951213541428	6.655698218476921	6.299088177648206	6.630232519296768
ENSG00000112977	DAP	5.2822861784087625	5.305607955564832	5.245021843033029	5.38294743420119	5.352597396127442	5.465048567600248	5.516920254774506	5.844539202296457
ENSG00000112981	NME5	0.96884630644543	1.14300176971964	-0.47960737062325	0.843892594684704	-0.1661815619857867	-0.06865297674431314	-0.09015737784225664	-0.5858499227264264
ENSG00000112983	BRD8	5.268109137602661	5.234750147312354	5.217285250582892	5.290599494372333	5.109349288142112	5.101122973851843	5.134207300089285	5.158007813013697
ENSG00000112984	KIF20A	4.869110500374356	4.951609931667353	5.74583509915512	5.709906927659553	5.507104379847206	5.399267865678389	5.443662087773141	5.37594119993188
ENSG00000112992	NNT	5.470580545635134	5.414587683348826	5.508739575390369	5.499810289757738	5.468571092729164	5.472754027581239	5.413382842235902	5.4788270088401045
ENSG00000112996	MRPS30	5.719238707142216	5.647188611413126	5.67921621083183	5.752564160238014	5.590204142708793	5.555620504847071	5.719658094880148	5.596002619294461
ENSG00000113013	HSPA9	8.703877710262795	8.714179460953252	8.698762861529747	8.794705073439626	8.761776686004357	8.811552680611612	8.698762861529747	8.658677736435276
ENSG00000113048	MRPS27	5.845427004524251	5.906072232695905	5.769099052201036	5.787847929137203	5.74143550991689	5.752122002215721	5.62321120639372	5.705139492956921
ENSG00000113068	PFDN1	4.9141432473068924	4.996939921547397	5.057911989621156	5.05317300327119	4.993338714486239	4.888656151685908	4.91086827949937	5.024849135160761
ENSG00000113108	APBB3	2.109165155995265	2.56280555986582	2.276519695178126	2.6222139161557956	2.1513739174531015	2.3428980321736605	2.3553499414820096	2.603451903764713
ENSG00000113119	TMCO6	2.291890512946126	2.492997208090654	2.389499343262801	2.4192058743685005	2.212024970957266	2.478737742210105	2.466273111355487	2.2412994608557923
ENSG00000113141	IK	5.924576804138722	5.998806348410261	5.661014403381499	5.6037043725045015	5.934524986103378	5.743176995058261	5.733853090434305	5.702899381519891
ENSG00000113161	HMGCR	7.159262811211747	7.3367837251107755	7.149622269310162	7.290416854617925	7.150832979443466	7.285277050514635	7.103775466366346	7.38079590115734
ENSG00000113163	CERT1	4.837980625549373	4.839038139114231	4.757568805376094	4.782823354438882	4.808522389052094	4.8931941345952685	4.957349603690064	5.174667266153813
ENSG00000113194	FAF2	6.368209296299632	6.248288304635312	6.320423131283209	6.254483035193508	6.3844001695678685	6.410840445351098	6.254483035193508	6.303838870171071
ENSG00000113209	PCDHB5	2.655066121106726	2.3104999437072484	2.4843852329087217	2.5341773399681786	2.3771972887301662	2.642785968938846	2.4995452296076044	2.4326871730413755
ENSG00000113240	CLK4	4.388979184248706	4.3576929269571645	4.182808256111006	4.097002489618804	4.271835427175006	4.17916859459346	4.220916064282236	4.053596848263005
ENSG00000113269	RNF130	4.99106267490967	4.798944976246639	4.822236781737891	4.8418609912620845	4.983847361116679	4.677562750734318	4.75198789884857	4.847022747470861
ENSG00000113272	THG1L	3.9084827036330747	3.7483043940752836	3.8207911620012136	3.76683662337824	3.8068996964920307	3.8294049497084552	3.818264054497144	3.959181574250775
ENSG00000113273	ARSB	3.3517898373452506	3.694332650561556	4.012710741829059	3.716183631617323	3.6663113751341507	3.6558260242118896	3.798063505330653	3.554585465932039
ENSG00000113282	CLINT1	6.755388395052891	6.5606417172254154	6.553587514403639	6.571897130344115	6.6094777959849536	6.610839920885558	6.568422475673083	6.673784678358013
ENSG00000113300	CNOT6	4.965167354879397	5.058641516484972	5.3126022478502755	5.133489095709479	5.341738313209013	5.3217305211585275	5.387116371449531	5.8324077499262375
ENSG00000113312	TTC1	4.762972192701668	4.823632819450202	4.617715884321177	4.65047504880097	4.8063560513863095	4.7824552847418085	4.7633223607947786	4.760807445165063
ENSG00000113318	MSH3	4.594424536255026	4.6765255187568044	4.601893370858356	4.563125203395847	4.58239978297235	4.67582241326037	4.592628006966918	4.617715884321177
ENSG00000113328	CCNG1	6.610839920885558	6.534233785093468	6.704133732730725	6.684974341792923	6.530097559637207	6.494916151769334	6.536244463981075	6.401724696316689
ENSG00000113356	POLR3G	1.911996076488105	1.9256693407955612	1.9283557109122507	2.0909156540491036	1.760607176654597	1.6604355367641528	1.8218313694098303	1.9586035046743868
ENSG00000113360	DROSHA	5.401581338062174	5.368941412077578	5.57420046028487	5.436888591709796	5.405854534147776	5.444079562122062	5.51612951340547	5.6368464702100605
ENSG00000113368	LMNB1	5.623625378515978	5.751236541044267	6.097083281858818	6.044532100221228	5.982060804683885	6.175441043285286	5.967837266381965	6.1563815019944315
ENSG00000113369	ARRDC3	4.114507066172971	4.116060519328159	3.90513816602671	4.04357830506981	3.976298993894326	3.796339568727192	3.522006190235913	3.715342514233196
ENSG00000113384	GOLPH3	7.103775466366346	7.414472660862538	6.940013514565366	7.139361795429623	6.848956212301605	7.0846134978349475	7.1474006352595465	7.168506265646778
ENSG00000113387	SUB1	7.000143433471937	7.025199471770204	6.951863832193723	6.920395791307461	6.899412036472024	6.91266658165599	6.837676407889035	6.827595012489749
ENSG00000113389	NPR3	4.515597935240108	4.256390379263173	4.945468510951746	4.655532926589988	4.894989466103482	4.984577879537211	4.854989824135029	4.63482290223174
ENSG00000113391	FAM172A	4.593725114461731	4.485687610607571	4.352029406251761	4.359615707888615	4.259081408988606	4.421137629741877	4.445377027862644	4.353555708597556
ENSG00000113396	SLC27A6	-0.416567031964564	-0.20752762703813765	-0.48593749796678676	-0.17978385373108807	-0.7776323802647882	0.2875228753609269	0.13453112005264067	0.3955122052079263
ENSG00000113407	TARS1	6.6882062986882485	6.64453634426424	6.6631187867378525	6.533499566296648	6.661634071851432	6.6751812923289595	6.597693701075638	6.636953646613635
ENSG00000113441	LNPEP	7.955155552304332	7.9241874087180175	8.006076945573808	7.748725818327614	7.886692486281557	7.788245725768908	7.91154265231144	7.746573689359417
ENSG00000113448	PDE4D	5.4792136354967	5.395526021319208	5.601968312896172	5.402333364040456	5.466241081870365	5.40080041933436	5.568903103486571	5.315276194588845
ENSG00000113456	RAD1	4.505921468373726	4.707426466506942	4.7914506033997455	4.746089909477579	4.626810910028484	4.739161853322136	4.718253261210535	4.687164595486048
ENSG00000113460	BRIX1	4.795779568366241	4.842222697942269	4.811783280909621	4.892821118247741	4.996566167675862	4.791119428609753	4.798220993770016	4.911895052773029
ENSG00000113494	PRLR	7.76391693229983	7.652139823143386	7.467661345599069	7.560330226610006	7.3172603059386	7.333966731639956	7.43749348758646	7.393195336876907
ENSG00000113504	SLC12A7	5.264961165367755	5.093904995383305	5.173895535284963	5.185836503101481	5.051385415183746	5.1262937569499085	5.380625800947057	5.40080041933436
ENSG00000113522	RAD50	2.5374812704965626	2.5081185128984282	2.390834335409155	2.3771972887301662	2.4441035525912866	2.323281390401562	2.3494022782350354	2.824864757165071
ENSG00000113552	GNPDA1	4.769455947329067	4.709577851061859	4.6936692939559315	4.697926198825322	4.637788881906949	4.671515490577758	4.647903462845424	4.662526774515304
ENSG00000113558	SKP1	7.39771076653178	7.297318607230585	7.195012919783441	7.2471514883531425	7.254963469954536	7.256345458005727	7.215360138725494	7.173570847115117
ENSG00000113569	NUP155	6.337091763783379	6.17225412710114	6.573315282955631	6.5328354624308105	6.421654417535992	6.394325108750226	6.423991149272928	6.348787754751047
ENSG00000113575	PPP2CA	6.737468603053715	6.781067987932489	6.706439270546321	6.693767346832524	6.727058073500756	6.799834562943369	6.740701540112716	6.817116090070327
ENSG00000113580	NR3C1	5.513737484654073	5.59980692503588	5.596002619294461	5.721802267643174	5.421063319939302	5.534171855510455	5.41791834254839	5.566455228916556
ENSG00000113583	C5orf15	5.71790059814554	5.642923354754013	5.704205635290352	5.512108318385366	5.497822047293788	5.431691982466228	5.527514396470577	5.444079562122062
ENSG00000113593	PPWD1	3.855033693224545	3.863425307589522	3.8282116516459297	3.5952430701817013	3.821618885050022	3.7911676710372646	3.911430546820661	3.934663690434016
ENSG00000113594	LIFR	2.228147989989943	2.8879905058561075	2.2535972307830567	2.5879245796953207	1.79385643823833	1.9813651093133129	2.0938717013820645	2.0171591199452372
ENSG00000113595	TRIM23	3.8745082148484737	3.9245017914784874	3.697447656431808	3.8425360016549606	3.7072711609621933	3.690423175529558	3.8651662683784584	4.044381448776454
ENSG00000113597	TRAPPC13	4.912619526526674	4.833345840921044	4.866926825313359	4.893537001452992	4.813233200384757	4.946575044506725	4.84814140144419	4.865874752311363
ENSG00000113615	SEC24A	5.533737810660713	5.540746560042507	5.5733401761935655	5.486045015309991	5.629201254424686	5.567653084532191	5.637708375185557	5.4532966244221
